transcript_id,token_num,type_num,charactor_token_num,charactor_type_num,logTTR,duration,Wpm
transcript_1292,5798,1239,8388,935,0.8219087542662853,1799.4799999999989,279.68079667459506
transcript_665,6475,1144,9730,848,0.8024753641378901,1799.5899999999997,324.4072260903873
transcript_4498,6640,1239,9567,921,0.8092452352036523,1799.8200000000004,318.9318931893189
transcript_671,6864,1260,10266,895,0.8081084578822503,1799.4,342.31410470156715
transcript_117,5418,1262,8450,1001,0.8305284063745418,1798.8,281.8545697131421
transcript_1286,6668,1330,9898,970,0.8169077517222678,1800.0000000000002,329.9333333333333
transcript_3491,6020,1173,8934,855,0.8120702882476449,1798.2999999999995,298.08152143691274
transcript_2957,6260,1081,9456,817,0.7990955602831225,1799.4499999999994,315.296340548501
transcript_881,6139,904,9085,691,0.7803833788300317,1798.8199999999997,303.03198763633947
transcript_659,5575,1171,8416,865,0.8191020609027474,1798.6799999999998,280.7392087530856
transcript_895,6401,1232,9788,888,0.8119835723112592,1799.3399999999997,326.3863416586082
transcript_1735,5741,959,8505,745,0.7932504617248403,1798.5299999999993,283.73171423329063
transcript_3122,5314,971,8110,743,0.8018473049978628,1799.3500000000004,270.43098896823847
transcript_5235,5892,1147,8665,846,0.8114987284376444,1799.3600000000015,288.93606615685553
transcript_3644,6038,927,9474,676,0.7847563125567493,1798.5599999999995,316.0528422738191
transcript_1053,5691,946,8697,719,0.792474483919883,1798.670000000001,290.1143622787947
transcript_1047,5481,1131,8676,882,0.8166828302128699,1799.93,289.21124710405405
transcript_5221,6171,974,9344,746,0.7884640161806833,1788.429999999999,313.48165709588875
transcript_3888,6000,1169,8840,866,0.811988273590245,1799.15,294.8058805547064
transcript_3650,6308,1219,9538,886,0.8121293872872725,1799.770000000001,317.9739633397599
transcript_3136,5964,1026,8986,777,0.7975413443204873,1799.4799999999996,299.6198901904996
transcript_4659,5820,1253,8664,920,0.8228458015276606,1798.72,289.0055150329123
transcript_4881,5536,1060,8038,761,0.8082146378219942,1799.499999999999,268.00777993887203
transcript_2228,5621,1189,8198,872,0.8200892616848462,1799.460000000002,273.34867126804676
transcript_1721,5492,948,8389,714,0.7959954105250853,1798.300000000002,279.8976811433017
transcript_4671,6688,1164,10017,872,0.8014942551828601,1798.8900000000003,334.10603205309934
transcript_2200,6442,949,9716,693,0.7816356042424566,1798.8000000000002,324.082721814543
transcript_1709,6511,1181,9580,879,0.8055935269956962,1798.26,319.6423209102132
transcript_498,5323,1098,8130,850,0.8160157437610679,1799.41,271.08885690309603
transcript_2566,4687,1426,7084,1019,0.8592235859245168,1799.2400000000016,236.2330761877235
transcript_5209,5900,1252,9033,924,0.821460062423785,1798.1099999999988,301.41648731167743
transcript_4117,6054,1150,8978,872,0.8092711564796514,1799.9699999999996,299.2716545275755
transcript_3678,6039,1050,9188,803,0.799052431168059,1799.9199999999996,306.28027912351666
transcript_2572,5984,1137,9019,825,0.809046140568489,1798.9800000000005,300.803788813661
transcript_4665,6354,1194,9184,861,0.8090891741509523,1799.809999999999,306.1656508186977
transcript_2214,6623,1320,9379,953,0.8166786741498965,1793.54,313.7593808891912
transcript_4856,5144,1034,8316,761,0.8122544011698848,1799.6299999999994,277.2569917149637
transcript_467,5598,1059,8207,832,0.8070622765464052,1798.7600000000002,273.7552536191598
transcript_1090,6498,1250,10065,938,0.8122446747487305,1797.74,335.9217684426001
transcript_301,5892,1068,8954,855,0.8032785678385005,1798.54,298.70895281728514
transcript_3687,6362,1264,9324,914,0.8154780313876745,1799.2099999999996,310.93646656032377
transcript_2599,4769,1095,6944,852,0.8262808675434369,1799.929999999999,231.4756684982195
transcript_3693,5356,1042,8149,828,0.8093313896515074,1799.73,271.6740844460002
transcript_1084,6451,992,9451,784,0.786562999265248,1797.9300000000003,315.3960387779279
transcript_315,5474,1087,8455,805,0.8121942196129825,1799.9599999999994,281.83959643547644
transcript_473,6009,1350,9204,967,0.8283931255175163,1798.6499999999992,307.03027270452856
transcript_4842,7409,1181,10571,845,0.7939123406414764,1799.5900000000006,352.4469462488677
transcript_1912,6506,1097,9450,825,0.7972610124892666,1799.7799999999995,315.0385047061308
transcript_3863,5918,1547,8978,1098,0.8455308533732834,1799.0500000000006,299.4246963675272
transcript_329,5977,919,8747,705,0.7846759301285294,1798.9700000000005,291.73360311733927
transcript_3877,6164,1156,9534,876,0.8081975873745653,1799.8599999999992,317.82471970042127
transcript_1906,5705,1039,8676,752,0.8030911177618172,1798.5099999999998,289.4395916619869
transcript_1899,5525,1051,8487,769,0.8074116588399395,1799.21,283.02421618376957
transcript_1641,4963,989,8279,758,0.8104446813862034,1798.729999999999,276.1615139570698
transcript_2348,6187,1620,9450,1129,0.8465071466368992,1798.8999999999987,315.1926177108235
transcript_4739,6582,1178,10537,801,0.8043104885949558,1799.12,351.4051313975721
transcript_3730,6542,1262,9087,922,0.8127082289317541,1799.219999999999,303.0313135692135
transcript_1127,6062,1030,8982,805,0.7964956735871963,1799.6100000000004,299.4648840582126
transcript_1133,5681,1058,8756,770,0.8055789734654379,1797.5,292.2726008344924
transcript_3724,5619,1246,8482,948,0.8255465405860419,1798.9800000000005,282.8936397291798
transcript_19,4825,846,7582,634,0.7947258028364568,1799.1599999999996,252.8513306209565
transcript_3042,5589,1190,8385,900,0.8207293162092153,1799.61,279.5605714571491
transcript_1655,5491,1170,8190,879,0.8204470143620697,1799.0299999999993,273.1471959889497
transcript_2374,5662,1009,8982,760,0.8004037533655045,1799.2000000000005,299.53312583370376
transcript_4705,5948,1320,8470,959,0.8267798699176977,1799.9699999999984,282.3380389673164
transcript_4063,6522,1129,9011,843,0.8003117953904186,1799.2399999999989,300.4935417176143
transcript_31,5618,840,8574,631,0.779894797030403,1799.6600000000008,285.8539946434325
transcript_2412,5467,746,8351,570,0.7685745540113844,1799.9,278.3821323406856
transcript_3718,7335,1227,10813,886,0.7991008610466762,1799.6900000000005,360.495418655435
transcript_25,5277,1042,8303,777,0.8107345213194814,1799.5099999999989,276.84202921906535
transcript_4077,6469,1180,9828,882,0.8060911252496811,1798.6500000000003,327.84588441330993
transcript_2406,6283,1150,9510,854,0.8058354970259045,1799.8700000000008,317.0228960980514
transcript_1669,5676,1273,8916,969,0.8270626923614204,1799.3400000000004,297.30901330487836
transcript_2360,6158,1123,9402,837,0.804968546849919,1799.4100000000003,313.5027592377501
transcript_4711,6351,1201,9481,904,0.8098003851084953,1796.9899999999996,316.5626965091626
transcript_3095,5516,1203,8301,934,0.8232429061155419,1799.989999999999,276.70153723076254
transcript_4922,6194,1204,9220,923,0.8124076696818071,1799.690000000001,307.3862720801914
transcript_1682,6644,1026,9824,789,0.7877574362765065,1799.65,327.5303531242186
transcript_513,6394,1115,9363,821,0.8006980873774093,1799.999999999999,312.10000000000014
transcript_275,5712,1015,8383,798,0.8002756299210791,1798.7100000000005,279.63373751188345
transcript_4088,6976,1248,10056,929,0.8055493214413589,1799.84,335.2297982042848
transcript_261,5678,1152,8784,855,0.8154749986423415,1799.659999999999,292.8553171154553
transcript_1696,5599,1237,8000,924,0.8250476410573561,1799.5299999999995,266.73631448211484
transcript_507,6921,1264,10208,968,0.8077111178482728,1799.6799999999998,340.3271692745377
transcript_3081,6423,1229,9210,898,0.8113877441576225,1798.0500000000002,307.3329440226912
transcript_4936,7158,1207,10555,885,0.7994484565406949,1799.6800000000003,351.89589260312937
transcript_1866,6549,1233,9853,912,0.8099636637072604,1797.89,328.81878201669736
transcript_3917,5861,1043,8793,815,0.8010368791514718,1797.8700000000008,293.4472459076573
transcript_249,6301,1125,9428,833,0.8030596698822938,1797.8099999999995,314.6494902130927
transcript_3903,6875,1239,10069,930,0.8060598102290357,1799.1899999999996,335.7844363296818
transcript_1872,6638,1200,10117,902,0.8056387330082733,1799.6900000000005,337.2914224116374
transcript_1325,5340,923,7912,699,0.795484609441895,1797.7999999999995,264.0560685282012
transcript_5143,5375,1504,7934,1091,0.8517226503986766,1797.88,264.7785169199279
transcript_3532,5951,1194,8616,895,0.8151890317456848,1798.5800000000004,287.4267477676833
transcript_3254,6611,1288,9324,930,0.8140571680162103,1798.3599999999992,311.08343157098705
transcript_1443,5822,1092,8934,858,0.8069493693849539,1798.9600000000005,297.9721616934228
transcript_1457,6030,1341,9232,1002,0.82729266345133,1799.6000000000006,307.80173371860405
transcript_3240,5422,1211,8026,938,0.825659464253638,1799.37,267.6270027843078
transcript_2638,6550,898,9403,728,0.7738704407065831,1799.5900000000004,313.5047427469589
transcript_5157,6411,1218,9548,916,0.8105351848552986,1797.2400000000002,318.7554249849769
transcript_4249,6557,1119,9629,822,0.7988120485637021,1798.4300000000007,321.2468653214191
transcript_3526,6112,968,9417,705,0.7886240799204466,1799.0599999999995,314.064011205852
